구,월,매매 평균 (억원),전세 평균 (억원),매매 건수,전세 건수
장안구,202408,4.25,3.06,18,21
장안구,202409,4.59,3.27,48,14
장안구,202410,4.24,2.72,30,10
장안구,202411,4.58,3.13,41,29
장안구,202412,4.55,3.04,13,26
장안구,202501,4.23,3.17,17,29
장안구,202502,4.07,2.75,21,30
장안구,202503,4.83,3.21,29,6
장안구,202504,4.84,3.47,37,22
장안구,202505,4.44,3.3,44,16
장안구,202506,4.19,3.15,23,15
장안구,202507,4.08,3.04,20,23
권선구,202408,4.15,2.76,26,7
권선구,202409,4.03,2.7,35,13
권선구,202410,4.06,2.99,46,30
권선구,202411,3.7,2.41,12,23
권선구,202412,4.03,3.1,42,6
권선구,202501,4.27,2.93,23,7
권선구,202502,4.14,2.87,36,9
권선구,202503,3.85,2.72,22,28
권선구,202504,4.56,3.29,50,14
권선구,202505,4.11,2.68,21,5
권선구,202506,4.15,2.88,26,14
권선구,202507,4.58,2.95,12,30
팔달구,202408,4.61,3.31,24,21
팔달구,202409,4.71,3.55,32,11
팔달구,202410,5.4,3.73,21,6
팔달구,202411,5.37,3.77,42,26
팔달구,202412,5.46,3.78,49,13
팔달구,202501,5.39,3.71,25,21
팔달구,202502,5.47,3.54,42,6
팔달구,202503,5.34,3.56,45,22
팔달구,202504,4.94,3.74,15,15
팔달구,202505,4.94,3.64,31,28
팔달구,202506,5.37,3.5,42,5
팔달구,202507,5.05,3.48,10,10
영통구,202408,7.05,4.79,11,26
영통구,202409,7.04,4.72,23,26
영통구,202410,6.8,4.9,26,30
영통구,202411,6.36,4.6,45,14
영통구,202412,6.84,4.89,45,16
영통구,202501,7.21,4.89,49,22
영통구,202502,6.57,4.51,11,17
영통구,202503,6.61,4.59,14,27
영통구,202504,6.32,4.71,28,9
영통구,202505,6.43,4.25,24,8
영통구,202506,6.57,4.37,43,28
영통구,202507,6.67,4.54,12,21
